LAT,LON
28.599759015051543,77.22374742289506
28.566365534466033,77.21753367554449
28.53993507175702,77.23018227716592
28.586905867230417,77.2144198296647
28.539169883226215,77.27201928660418
28.50191419615264,77.26966768202983
28.54570530079694,77.28131254895524
28.539380155117836,77.22329057424693
28.520645533218424,77.20733533160282
28.50279328717318,77.22780319983714
28.573284571356496,77.29062145933425
28.519687958689513,77.20991824797456
28.583275815979622,77.29472957463425
28.52385570563492,77.25848371923607
28.520757057997752,77.25686944196468
28.599129888726804,77.24762668640626
28.54699011310789,77.2750318521573
28.58491211366493,77.22774644175882
28.545607890962557,77.29760943473418
28.5211817340062,77.24334161919023
28.588713199877866,77.22287001491823
28.519486764185263,77.24863487898382
28.5654017354772,77.27751486639774
28.508733327148093,77.2345945502973
28.56091079273899,77.25228035582367
28.558838466392398,77.21856355053995
28.516556148131613,77.26137124136436
28.52203239889856,77.22294587141619
28.590182075822725,77.25287896786094
28.50636730332231,77.28593345299842
28.516481920038405,77.21305423164996
28.557031159648812,77.21238150623503
28.527078322919916,77.25037928499272
28.539138526615933,77.23686305031163
28.559518411663596,77.21361122675305
28.5872316987787,77.20906725770304
28.595922435901105,77.24201996197645
28.585548285650788,77.26275297207115
28.55941602690252,77.2721266999021
28.587289176766895,77.24922032121371
28.58856406546528,77.20987543625351
28.545660795718458,77.2655753089299
28.582829311370762,77.2602648563257
28.509251850753984,77.219280744831
28.50140654113998,77.21474513521302
28.518426257591138,77.24225041188024
28.548415125551422,77.21100690798251
28.56206857813195,77.24675359962228
28.514922523484447,77.23836692161659
28.58370602943741,77.21319511979421
28.566119342013355,77.28979322940857
28.519720878493057,77.2888986461575
28.50362281873581,77.20752610924241
28.57455007529399,77.2112316223329
28.594169326819532,77.22442720002196
28.58892803220854,77.26311319109185
28.541077587993183,77.29844824287545
28.548637279028856,77.23869274846092
28.575285072217927,77.22021976186478
28.58306435208893,77.25590119495047
28.50854142526745,77.22199691987402
28.599817470324723,77.23611218264273
28.564708335580235,77.26550026744405
28.588330985969158,77.28178254269064
28.55147948746471,77.22434856622819
28.5777838047475,77.23036357282241
28.521814541929697,77.24873840478158
28.594700498304334,77.28678255827808
28.508785711545908,77.2507968446758
28.576925518128537,77.26586527050432
28.59817506959473,77.2146277729603
28.561556964747805,77.25315636297205
28.55882654504116,77.29411173662885
28.581747160679498,77.23516132650391
28.568507311459875,77.20346243328639
28.521964668617798,77.2876523216596
28.580335997942278,77.26399404390042
28.50458129904383,77.25364924705761
28.585862833504503,77.26022893200437
28.531845886139,77.20053478856411
28.581703534430645,77.20592893421441
28.55771430351815,77.21117458913938
28.576049628656705,77.26025648199112
28.598540982880333,77.28581547084796
28.552931063252288,77.24862060510983
28.532578575244916,77.26298274500492
28.507490194601576,77.22710002745242
28.500150353957743,77.297426838576
28.543711405212754,77.24107609167726
28.54694704160702,77.25997694469011
28.536882000770866,77.27279229526604
28.556454382041355,77.28301741461162
28.570090514582006,77.2347847331933
28.504300725573792,77.26237262665602
28.522953586977586,77.22645347613715
28.578426266059786,77.2550528033435
28.563633075725104,77.26916074174856
28.516689295854096,77.21310628884582
28.57702927444511,77.26520939659976
28.585651154444157,77.29232623241356
28.528205626654838,77.26917351152233
28.521000926691656,77.21053677427683
28.559913002802677,77.21972708631144
28.59620044348455,77.22558157539798
28.57651877960539,77.22762327584634
28.50252778509323,77.20413021163193
28.573864612463254,77.22284278361896
28.51409698432577,77.27951793266419
28.57655144504579,77.29512172878857
28.525683035497376,77.29217168235876
28.526100348941835,77.22407943193322
28.572608294046265,77.21212537950575
28.590240437524198,77.29484889758923
28.531175999089882,77.23195682436354
28.59466209330931,77.29787420269291
28.58936848635644,77.24536085435098
28.519329936295456,77.29207468309696
28.55528306185743,77.23455181099963
28.582723283393012,77.21886739889105
28.57391379564238,77.20318211109523
28.50266098533889,77.24443747246559
28.511791179139227,77.20340492456232
28.58984437264678,77.20702383098615
28.51311883498384,77.23665452966591
28.556844295888133,77.26481006831659
28.598422480836046,77.29241774952705
28.501876209057595,77.20348063757086
28.523419908565288,77.26439521257038
28.516437034040447,77.28794175971207
28.54759296986613,77.26895451620247
28.562099363906587,77.20945176557535
28.518777992065257,77.26308613197587
28.511637023681576,77.29203587260444
28.501588668371227,77.27370223997303
28.551060936953846,77.21071290074067
28.509175413130748,77.26846850560514
28.5889663142288,77.20567520376645
28.57381409339476,77.2079630398322
28.521577917605605,77.27654498515537
28.52653521483849,77.22339107728297
28.58636939490469,77.23642633919704
28.557585556977997,77.26170974973832
28.523171842726214,77.27250522030683
28.536856643219682,77.25618550537067
28.595275219064327,77.20910190829011
28.568665311074117,77.23999696884903
28.547711742945467,77.22064141735486
28.586543953558063,77.21714701396398
28.53595505583316,77.23347722860566
28.565700338044852,77.29066603333838
28.58105470408931,77.26914411248669
28.574363562788122,77.27541009777397
28.53793164000699,77.2512778775812
28.58821633918674,77.27374268740536
28.520510251525437,77.29324571037678
28.579294260864668,77.20342917022649
28.59985491598559,77.27791649804
28.55478071939645,77.29201463408502
28.589517246401332,77.25956579373232
28.57891555854865,77.23458470273529
28.55265097556194,77.22014668363902
28.52878036058999,77.20538181358093
28.53884618258422,77.20146521924931
28.5738654739659,77.20906252502945
28.538527164172955,77.28454885811092
28.524438011381275,77.25192366486206
28.500398184977314,77.22824369855658
28.57391587797127,77.24749546492676
28.55949107490144,77.24581933303894
28.523110345300392,77.28996143866516
28.580525932293224,77.26093115168453
28.507963408534355,77.2176007972865
28.582342913293097,77.241233674736
28.570609525210322,77.23895808077988
28.540723005877997,77.2546041877307
28.585242853764324,77.27487274646899
28.596601762648966,77.29606289689833
28.538356206316145,77.26504557353887
28.54783420939341,77.27753463651723
28.59245183727103,77.28517368265928
28.575111763324422,77.20379180599177
28.56229791511544,77.2733371718581
28.540432326165387,77.20988472528695
28.522225082739617,77.24842157218849
28.562422274500445,77.20049365375061
28.55658206991318,77.2347296003864
28.517619493113358,77.2331750215541
28.510606735353736,77.20499466870746
28.53948144210333,77.22865393875504
28.590232981821195,77.20470629546034
28.579967395119166,77.27477673313955
28.5394272310921,77.23714165126732
28.535274899910196,77.22857986914863
28.582399834876668,77.28700266957908
28.511805791320057,77.29769263279717
28.51033312897883,77.24826864777292
28.57008222922944,77.23916722229544
28.567262856631693,77.22737661435495
28.595673687706725,77.22410263848947
28.596724400678863,77.24693222966091
28.520425500344505,77.20821413948813
28.584344273492228,77.23358503364132
28.504927585463474,77.2007734198332
28.526725151014656,77.2371427171984
28.54122692776915,77.27003074137099
28.56623835750512,77.23602851632714
28.559051844179237,77.22881298344879
28.588477746650018,77.27630488850654
28.530058931688064,77.28647329252024
28.50553813414443,77.2647298332954
28.523262299371382,77.23522878259487
28.521689145787317,77.26533648178602
28.5749974882646,77.29715027943098
28.561309979939733,77.22554743885736
28.59519216503228,77.24965205858152
28.527309519401015,77.27178592448735
28.591174936271027,77.23566288874632
28.594990877250996,77.26746938977556
28.550834985044546,77.29317736985409
28.549792366041768,77.22894933423544
28.538435511187757,77.25964739727344
28.530516579641734,77.2799152769319
28.539617189009757,77.29398218078634
28.541708620383353,77.2050456344316
28.51893248237361,77.21418940110024
28.5104866974324,77.22563648033864
28.511929443248,77.26378739548753
28.522289324272283,77.25511275396049
28.51348611819087,77.2730280520961
28.571077371381513,77.25226684645561
28.545724288986754,77.25765958521421
28.574836960682937,77.258728089921
28.516936632680057,77.25902547419741
28.535135546955466,77.22139928858913
28.598415726221994,77.24806782091235
28.557660484100225,77.204035249562
28.591709866296096,77.21329003507013
28.553305333346646,77.28273108362743
28.57027251961407,77.22339602797551
28.586259169996964,77.29361260595978
28.50972707909745,77.29284659152813
28.52299270085133,77.25003021919572
28.581793430533473,77.25071578589753
28.50473378770013,77.28124903820803
28.50256498250804,77.23806087370701
28.594419426603036,77.24954680675253
28.546489867673497,77.22640904572727
28.581149730617476,77.21463135042494
28.51406305425006,77.26339451553787
28.50390934362321,77.22826826357297
28.542620021245686,77.24655160139244
28.581711607823916,77.24666682079169
28.592343064389002,77.26061503221808
28.594294239279765,77.212163636358
28.575293553699222,77.26214601577483
28.579924318805226,77.21611753198762
28.54809983771256,77.20255564564512
28.500111272244038,77.26716116226058
28.540433750855097,77.21546151143968
28.530471707966523,77.23837472498555
28.50895120464971,77.2654841402776
28.50775256663903,77.26840601031466
28.52942135891279,77.22176754089928
28.539912396886418,77.22991284654505
28.576653838791945,77.25187086875877
28.517084409135048,77.28825759380867
28.50914011078456,77.28894841036382
28.59193041419755,77.24895294667714
28.549057984050968,77.20832868438048
28.51280121301784,77.25950902159904
28.568870065837885,77.28615197261666
28.58892926931271,77.28567321170715
28.56010870382586,77.28335917069629
28.59007715466358,77.2585085714302
28.541037290424274,77.25569299211911
28.535966261586985,77.27079624290407
28.524292724967335,77.29826224471981
28.546346188590668,77.25639532043162
28.556324071626275,77.2790470966114
28.565679541706693,77.26089681147711
28.575860980135516,77.26905091388899
28.53261756981521,77.21420510082234
28.564676774779702,77.28587341652663
28.546351274750094,77.26893180855181
28.58597121188962,77.24416844920265
28.566715475232456,77.25069274195602
28.528378607880924,77.23486813614474
28.565431039385196,77.28562395925168
28.55995462125019,77.22070587317486
28.53242997424198,77.2807890420916
28.53675350152133,77.2351017452984
28.52855504436301,77.22947046825415
28.523988344004643,77.2654079352962
28.581226707758596,77.21538745581367
28.524259191250906,77.24032148506377
28.5865414938086,77.27250890227513
28.50639737413254,77.20760959581439
28.552095830956308,77.2196289634369
28.541759357058076,77.22678580789398
28.568640088562216,77.2216082079517
28.54311912656935,77.25316414682968
28.500746489880168,77.24177581617516
28.576701478405145,77.29815511642556
28.55924069598087,77.24090377508844
28.522145871260197,77.29436745937272
28.53784612625335,77.23050356528356
28.556113740862358,77.29829626367813
28.574163622939935,77.29319430399752
28.59303093521866,77.20007177173575
28.507120180538305,77.25442342978482
28.534927562254268,77.2192516831661
28.500772437808898,77.22835027903132
28.544527440157818,77.2564462554608
28.580072629468624,77.27074154978403
28.593004277713213,77.26148639415182
28.544564251505218,77.29052776874788
28.57765884750314,77.29820972569088
28.5473185820326,77.24843247807618
28.500779928519638,77.22908562260793
28.542864717454243,77.28607669017471
28.542070069618504,77.29586003815224
28.539127541937543,77.21669010539806
28.50896968037079,77.28639128484053
28.52186062860891,77.2832378716753
28.556426604710154,77.2788453499344
28.55949784728209,77.29943727921791
28.595241321035576,77.2751325995945
28.537575382827114,77.21232454123127
28.523557373640887,77.22657185977384
28.559046950447115,77.23336025388137
28.558329392033034,77.26392167114878
28.57383423446694,77.29920887676377
28.5816048897695,77.20034669650171
28.576583158164482,77.22262661117439
28.50039613759225,77.21323921210254
28.57635732099848,77.27619046300666
28.580986697908585,77.25488462312009
28.583798321696985,77.24276947124213
28.56967490090289,77.20403773536783
28.51261020731493,77.22817539608094
28.50932185760758,77.20764373255103
28.540228199176763,77.20677991820556
28.50853359016556,77.22784733167718
28.5123709622538,77.2470001849574
28.56509362764676,77.22086033957676
28.574425192984993,77.27549589410884
28.587661990186746,77.25231064354631
28.52185266978802,77.22470785983478
28.512723089646055,77.25198601506663
28.573693748693724,77.26724073092045
28.532561819885256,77.2309517306737
28.543448910943443,77.26677367865096
28.567626405478784,77.29229236125445
28.50317373319171,77.22665954472798
28.50362809971785,77.26252617364958
28.530287142160965,77.21778485603664
28.57144413380459,77.2217835831988
28.533600335826733,77.28136772978638
28.569964562778967,77.2818459089152
28.549699819150483,77.2648283837536
28.505926469600734,77.23196424498907
28.570115950815406,77.24906969368193
28.585586422149245,77.25343331428658
28.56367514867437,77.2434701261557
28.53713614087428,77.23483448879873
28.509842158045988,77.2493489565019
28.568382193861176,77.23904207949703
28.532870649396095,77.26005300728535
28.578609561475997,77.25033864325427
28.507872573921592,77.20024048014493
28.546714620458584,77.20670997930439
28.522629036894255,77.20356168574477
28.52646424085404,77.25464252067756
28.53369755329759,77.21060892175832
28.50653013012865,77.2269208336926
28.531726303763143,77.23472655581882
28.559799923724153,77.22416761461147
28.588673202470975,77.22267856089132
28.55674739543917,77.2395503043699
28.575389370756408,77.21145853438586
28.581254260155713,77.2310090264792
28.56852410337328,77.20415853672381
28.537469736146907,77.25954850842469
28.529654612709074,77.2883912558339
28.597404753243723,77.29341098478487
28.517872536740985,77.28303197104532
28.57225531698582,77.26685098427858
28.578738814807203,77.29342071437195
28.52666997040868,77.20591682446734
28.574142579773984,77.28533276849721
28.57563749350099,77.20239117910981
28.525050456450728,77.20932383224427
28.556220399521393,77.27505900427165
28.584476857683292,77.2312707932636
28.525665094936144,77.20667186470313
28.503620487765666,77.24617778282378
28.551926529700484,77.29407646277758
28.513013297052606,77.28568192606816
28.537628168728673,77.27712290453447
28.57997159474684,77.27904655208854
28.549385894261327,77.29580369517679
28.521746013437212,77.28567471878482
28.580745811028738,77.28919523638743
28.54472500634403,77.26461234408653
28.58914977380662,77.23292562757092
28.599889072335287,77.24706564080442
28.52728367472989,77.26288589161034
28.51968578692921,77.25384684565645
28.540667862343774,77.27706975303326
28.56682641967465,77.29692471162284
28.573295941464632,77.23380997464852
28.59161296019779,77.22038727145981
28.566620505126448,77.22368286415744
28.539474369238537,77.28029815697909
28.558791871027683,77.2969081842562
28.580114712446065,77.23644426412747
28.528165102606554,77.202819091818
28.534098633323257,77.28484695293974
28.56854336104627,77.29958086779389
28.58940807818313,77.28898378521937
28.58855893132469,77.21302229675096
28.580387075098553,77.2061606483149
28.555215252691855,77.2193690119223
28.576045585517566,77.26607112660588
28.50943631130338,77.2499895881148
28.57421036011702,77.28656267715135
28.596163244163723,77.27873177586605
28.527211677249316,77.20990236553058
28.522674172794243,77.28042001002073
28.519588429246824,77.27031247215992
28.531369245111755,77.28409045121458
28.598925398426527,77.26172276793372
28.530534495797472,77.28021771626005
28.548330449711667,77.22566167078186
28.58743845658537,77.2366189970352
28.501250981566997,77.25236268789651
28.57681178020778,77.23882375395618
28.526318812881147,77.21207415771059
28.51010027377975,77.24546985974033
28.587568898001525,77.21856464905015
28.54966085621045,77.27851653661072
28.58207285799538,77.23792695385659
28.534733262340847,77.21885927255532
28.534696227000193,77.26132603189689
28.51725429158703,77.28445054510543
28.56924935947015,77.25489234951108
28.577633032799824,77.2951990943868
28.525263119843498,77.2934389645947
28.592195032677502,77.2604054324121
28.51185746176594,77.22889759728973
28.553668995242536,77.22646317859085
28.573255108498834,77.26264617219132
28.575723265984188,77.26495610713417
28.547930849627665,77.269487755649
28.579061611308234,77.26589891924846
28.58270219246383,77.29032771399054
28.5101031083643,77.20606403011743
28.529151136725876,77.21901145466616
28.52910557915624,77.27036513726979
28.571946035150315,77.20002733978909
28.54154986679517,77.22928451695748
28.545920127377375,77.24519063787086
28.511886893141384,77.2137043015929
28.51308199310145,77.24011352220677
28.535702001430483,77.21635676570936
28.50584312381977,77.25082057893242
28.563455019962777,77.2097700790956
28.58695534430918,77.20484261135533
28.582695810175874,77.27728756258567
28.500426958951795,77.20304965812498
28.569792941696722,77.2659182215591
28.584736968737644,77.27684736872834
28.537947714813797,77.24631932092396
28.55428430659378,77.27643665115241
28.553889468071166,77.24035363414126
28.55939431114983,77.25384687673133
28.514154482425408,77.24206221964707
28.554564326795404,77.25531347117497
28.559718798449303,77.21766362314175
28.549724599171782,77.21765604346376
28.529788088817792,77.20228338291163
28.577113212066994,77.27122905699743
28.579157297500135,77.28943948509334
28.55292033575116,77.29687878238157
28.507348242566852,77.29098039155251
28.51030111050322,77.20166836769943
28.57129563093522,77.28009995853353
28.547549817811777,77.20690262510416
28.56465318074089,77.27647803141602
28.581849542840803,77.23139081104601
28.521890410410762,77.24816766025697
28.59555794261847,77.25315462603767
28.55559079603535,77.29235484426334
28.534462052597227,77.27334384961256
28.5980873927426,77.25347620398733
28.566191827655796,77.24436525316759
28.521979521521843,77.29912984930111
28.541670288487754,77.28654406895045
28.551509209098008,77.20632689522596
28.56064785086636,77.25995708518886
28.55483012989001,77.28064402737357
28.512209268304225,77.20694159641802
28.537869034869985,77.27022560639486
28.50309581346821,77.24932963278225
28.587154790447233,77.29622199272346
28.556403811954226,77.21701936947711
28.522220279004756,77.26825774464717
28.59754683042135,77.26071524083272
28.59135177581474,77.23494111330224
28.566214322242683,77.20201237189261
28.53271253392976,77.2066478864002
28.557652369680504,77.28628405792554
28.579062320321064,77.26844399140998
28.520940607616854,77.2097552252469
28.546464746758165,77.26753490071988
28.570086872400946,77.20069306009016
28.509196531237205,77.29409746985937
28.568889412858116,77.25469744151488
28.50502833747837,77.2725235542919
28.588308556530162,77.25176628312555
28.535534803238825,77.2580255392464
28.541517473458093,77.23524326822049
28.511837694717563,77.233927277097
28.511561562290066,77.26772032026216
28.585217003228454,77.23079109599577
28.59979395972386,77.20325006509007
28.543569482753902,77.28083925823304
28.594979264906005,77.28770283806642
28.532766373641913,77.23497440816851
28.590861412159263,77.27088398815782
28.533954959909384,77.23197265384592
28.594236871008174,77.24493292304237
28.50618752731463,77.243315672822
28.551621040134727,77.20135786269701
28.575806283114296,77.29039619290819
28.556945514170486,77.28801312942713
28.59871983822284,77.28916881863714
28.505484116325572,77.21902055647682
28.581912717734184,77.24785086732332
28.548670872677768,77.27766521540872
28.55608649795699,77.24442167775115
28.5282787600033,77.28337337736271
28.524735205246525,77.26813778441122
28.50179056814347,77.23642156765058
28.529884716303677,77.23794388692622
28.58225729866508,77.20923506608703
28.500792625203733,77.29539092841361
28.51819217536679,77.27288100045368
28.510696496100522,77.28721651325927
28.509490825798462,77.24883580532925
28.514146780344735,77.21765192028464
28.553912952492993,77.24943544127191
28.54270095600478,77.2008429875177
28.515889051445022,77.29583042805476
28.550259511083716,77.23030680556832
28.51667090665288,77.20078516639909
28.57730387005648,77.22331603674458
28.53619307755664,77.22051717979191
28.510897452942533,77.28181192326555
28.597888117103892,77.20315103010084
28.563768463922454,77.21336994932017
28.574252804158522,77.2054303767399
28.58869786286826,77.28140606392934
28.534293137264974,77.20242661929836
28.591292180191605,77.20166264970099
28.589375794032787,77.28596185896065
28.52913695253611,77.22285638578803
28.576064234351374,77.2794033190503
28.51984790147234,77.28716339995538
28.529343509801226,77.26627524109595
28.518648137184094,77.22451173619261
28.535858979890193,77.28095637287144
28.51546214788216,77.27236172769193
28.557471133666148,77.26991488728368
28.549781512443765,77.28389243138928
28.54417193401848,77.22790243954746
28.57897258360327,77.2400848412741
28.553700821310226,77.25725031059558
28.545962082768867,77.20820856754581
28.512688722638806,77.2509407838165
28.575059550885317,77.26746254109568
28.502642600183773,77.26595277501124
28.52912880527838,77.2739829421148
28.58466438993482,77.2648169419894
28.50690704533711,77.29631086280015
28.518238512021615,77.20652238458698
28.555479294066245,77.27402603612508
28.550227184306863,77.29681268549456
28.585913857117674,77.23201390021529
28.54471538884264,77.27023776943959
28.553787667079366,77.24922049780629
28.56594134681878,77.25862372277105
28.55139750679003,77.29611871028551
28.533660980498734,77.23018845207896
28.53632047452406,77.27282506865203
28.52268800023089,77.21583428020674
28.56508990062604,77.27432330766663
28.56010309100112,77.21351138874644
28.59057314301009,77.22714006206144
28.537637901651163,77.28881772144435
28.562406408780912,77.26658661904251
28.517752691255314,77.21127802778646
28.531772800731236,77.2670779942787
28.59846222563123,77.23776109678512
28.586706161506495,77.28025301363155
28.519124179512993,77.20384328826593
28.530697919857793,77.28484951304956
28.508403565016803,77.22858942301148
28.500047723657563,77.24493210455813
28.579019641772135,77.24517326246607
28.52625706097043,77.27261036956169
28.54529324022075,77.20262687587234
28.53416486405756,77.20686772485503
28.589806711290468,77.25264947800818
28.566888925220592,77.25469901469121
28.594208493139718,77.20397475154218
28.508062645965897,77.26934668540729
28.545645246223028,77.25464257091423
28.59497999422712,77.24753451144268
28.519748507828247,77.2093790473408
28.52086318139779,77.23890301954759
28.51277779061091,77.21075569913586
28.582686799233777,77.23314994881262
28.576699484262825,77.2837019250357
28.561017627389536,77.22512332482584
28.53602728525356,77.2788472972619
28.507586915047924,77.20886583213982
28.548765693352937,77.2954841784308
28.56997687100854,77.29991648583375
28.567836918716576,77.2265414339548
28.559698190748644,77.24712273371594
28.586897207864652,77.22312530235216
28.518407846251606,77.26529398179014
28.592429652293728,77.24095609471856
28.577091239200197,77.29828808423673
28.524306400625463,77.28526548721209
28.561487733580154,77.29268101120157
28.550834466741442,77.22551211769012
28.50598284635969,77.27250725750002
28.50689867338041,77.27630201742566
28.546590644691122,77.26810113166107
28.532739815094487,77.27636513936929
28.59947757531168,77.2959979815002
28.554443606139113,77.203786473393
28.59790303744999,77.2443137663484
28.509864528930596,77.25592197058522
28.53854197398236,77.2832040335311
28.564110022947318,77.25435094236488
28.50731670346696,77.2686492876014
28.59327970441682,77.26385707437989
28.56951585192747,77.27835300113922
28.506254213878734,77.28151459003031
28.537386450871608,77.24453397359765
28.52180218651598,77.20220846674567
28.536554047291684,77.22032089759661
28.526061921139434,77.2160691192128
28.502481561603588,77.26477862590814
28.59252533594166,77.24791056882
28.545314572922262,77.28357503524992
28.536365360115802,77.20425462475478
28.56544167294623,77.29557904698314
28.53528537904705,77.24128164078203
28.518019847893306,77.23884279357735
28.593832202142355,77.24065997864466
28.51719101393532,77.21284860757783
28.584412655789638,77.22626984878802
28.537441345732834,77.29014442292366
28.504063831033847,77.29614464889958
28.55206831747767,77.20251011047175
28.5584963914679,77.20659182466021
28.53140154178281,77.20591373049311
28.559234377416143,77.22552754985963
28.55841632094129,77.25393703168264
28.536272857822308,77.25630800170619
28.5320147615425,77.21201430768527
28.525868685063784,77.29721762588086
28.536638452571108,77.20610193280123
28.534000444879254,77.26939651910406
28.5082613458352,77.21887134804463
28.58266884808501,77.20317401524215
28.573361102735525,77.22133443824954
28.582663925899883,77.27461487534617
28.588170060545938,77.27509673693733
28.570130020162733,77.26657883708334
28.592065571424836,77.23346597563814
28.56620645312691,77.23754550911886
28.52745641847759,77.2634595330821
28.53877974570412,77.29584862034257
28.55825935354923,77.23511147306678
28.547342218151563,77.26269556708579
28.598513712221457,77.20357470503563
28.59991324270717,77.24812707264299
28.597597922996513,77.26590284898172
28.558302236245293,77.22475547700256
28.564993519500774,77.23944786978312
28.550123827396614,77.20700580532379
28.52936845825214,77.27507040980235
28.525230508257415,77.21602912354194
28.538680186873936,77.28118824103096
28.539081264344244,77.25031687376644
28.521108564205036,77.22470558806033
28.589315582882904,77.28636588514586
28.597223683492196,77.24580098513033
28.55572231751993,77.21419798139591
28.595983707405495,77.24813470645773
28.56084244883962,77.29779641197258
28.581641058146932,77.27998008247206
28.523780979143996,77.23217854811358
28.59905937579179,77.24523705578282
28.52814881482737,77.25871935836462
28.545408332361305,77.22898202850658
28.58294586521004,77.24363248604952
28.5285254159244,77.2556622270249
28.582639891193143,77.21741054704034
28.514222379266403,77.21735900565476
28.534213265963178,77.20999402462964
28.545577885538574,77.2070300910139
28.57671665872004,77.22156339352834
28.54818184329957,77.23947537100112
28.59354370953807,77.2958563753939
28.563364996316718,77.28596721327078
28.530742645966985,77.2269061580906
28.545314798131503,77.24329119853373
28.54353001439887,77.22124250288705
28.52377853631407,77.2008165651276
28.51187181237163,77.20131855924258
28.57377551312386,77.22769409236217
28.50212380746365,77.2976494005564
28.58911122140794,77.21824697896986
28.516626623406026,77.25610437309739
28.532907764295413,77.27171268511896
28.511318327020653,77.23756687546187
28.547556000668482,77.29121792109589
28.527919100360144,77.25692981452119
28.525190386496437,77.24409166923186
28.570290359554697,77.28043774732897
28.559493749492052,77.29050243237985
28.524539239707174,77.22374112910005
28.531894730242048,77.2420311072502
28.575942996674783,77.26695885182171
28.500325206077687,77.2035606612227
28.53570956364455,77.27197012351704
28.52541780622267,77.24984274094889
28.533652078545593,77.28407605344904
28.58037845728769,77.23807586960734
28.591118120949552,77.24667384518142
28.515193372505674,77.2181034999979
28.506054445866262,77.27064192991661
28.536571335583638,77.25237582651685
28.51298001094948,77.2948039304425
28.594851808182717,77.20741285196146
28.567527443802863,77.20701055263866
28.500571761954024,77.21911878774927
28.518226186134427,77.2629407405756
28.573785552795425,77.20794759549352
28.54562879026549,77.23655616629972
28.51082537023962,77.29038356117641
28.504537785299433,77.22650212447702
28.50577464484895,77.2550795753478
28.588161585202016,77.2831306225928
28.596657112492014,77.29437810920966
28.541296179464403,77.2623900148015
28.5317556712654,77.28386097218566
28.562793077814554,77.24231078366415
28.510219715092774,77.21158263581309
28.503400463026047,77.29293963226417
28.55407948953152,77.29157158153608
28.551199968682244,77.25906238452507
28.57278622410015,77.28950057885889
28.54648129454142,77.27855706208604
28.59268732539288,77.27577481808149
28.593134601491915,77.21683708746549
28.561313103996998,77.28925222696678
28.541532453302136,77.2661516788402
28.51438757997655,77.29673270448305
28.50036456620712,77.28821126793295
28.526335810729854,77.26349971418175
28.58418416089055,77.2425859554992
28.572756526654857,77.21851513725709
28.548743217648493,77.26668440636756
28.54785234710403,77.23804650033688
28.516661651685453,77.20940973464478
28.528566335810204,77.26462324376001
28.51373586080789,77.25173548532557
28.541525513582368,77.23588162005403
28.576235118176978,77.21748954007069
28.552768553474266,77.2220468097583
28.5103404296154,77.26366524769941
28.50587429992661,77.22331502529956
28.557614808074977,77.23765955395665
28.517891276492943,77.24469015775112
28.57598325266144,77.21050987107776
28.552035103283245,77.20269437833105
28.51491688929806,77.20905994023367
28.591464405693767,77.27199770529683
28.503493140479943,77.29133618125202
28.5322028095407,77.27036637519396
28.569432174524998,77.24977424244989
28.579453774813814,77.277722805661
28.54826925300202,77.21411015586966
28.551450500456223,77.29101057713682
28.526686287025004,77.22327348987527
28.569244352386352,77.21882165186548
28.510715991099723,77.2428229471531
28.5811384852591,77.2757188295367
28.576302187785704,77.29730513880942
28.58375670812698,77.23625456613894
28.539065810337767,77.29984775836937
28.56766364374682,77.21364241674544
28.541377413718816,77.26413698433909
28.525121085448326,77.2292837084082
28.561391935434823,77.24591071492125
28.583037929263256,77.21749204711097
28.590689382900017,77.2337019531523
28.50360392402292,77.21686144105233
28.501132658598323,77.24707855438535
28.564198198984855,77.29255493455295
28.538138455029596,77.25187711428818
28.566113919197978,77.20299997667031
28.501331997073503,77.2537081237973
28.502910669259617,77.2314855636495
28.509117280241266,77.23907337865306
28.566916488849007,77.20217264600959
28.505224941465624,77.24642087071275
28.506505110331716,77.28826249286291
28.54938073435405,77.24407453214798
28.59761374668371,77.26497830634732
28.522098564863647,77.24323006383146
28.55179006739801,77.27012515568595
28.58471889660378,77.2296763590468
28.51287191372508,77.2417449966125
28.538438634201835,77.27933854813877
28.597433090963882,77.26472172713576
28.551545366945323,77.28696078266158
28.552723669637842,77.27827618839076
28.55221655031325,77.24815289019446
28.536929316026622,77.28418804495719
28.57091699577664,77.28450822512097
28.56911795157634,77.23635708917278
28.522540456882098,77.23677521054228
28.50993403247659,77.21647005721253
28.592408042217006,77.24018751624237
28.547970068070182,77.28206750074789
28.59791732273688,77.26170030034896
28.55261717721407,77.29651193246097
28.571469833817336,77.21129797634978
28.51990986910533,77.2958816302997
28.52172410293979,77.2915868611083
28.514038421378334,77.24917462375322
28.561660882587994,77.28898503337267
28.55014745579593,77.23055380314847
28.590426017963324,77.23021537703025
28.537460071550928,77.20908825191307
28.53483560771245,77.29078532956616
28.54604004227075,77.21159629156159
28.5252853819374,77.23938532982434
28.553772477229735,77.27760294439042
28.545157258368974,77.29778911763836
28.536212981124336,77.21373024582188
28.591469299914596,77.28192088471086
28.582716231803765,77.25559833325819
28.532723680026276,77.20460140541617
28.515449572675433,77.27155486673418
28.527426552145528,77.26625495991892
28.531394220471842,77.2069995688274
28.525491195460976,77.2955140127382
28.526077756882646,77.23783753172373
28.547992403858107,77.29878179203591
28.521910705779643,77.23661786251583
28.595277245095502,77.29110551892988
28.58337926180898,77.27422640781015
28.51911289859286,77.28174445764786
28.55993560159729,77.28532208727083
28.57428307782054,77.26542677539739
28.541374401164003,77.21456359299997
